name,id,nametype,recclass,mass,fall,year,reclat,reclong,point coordinates
Innisfree,12039,1,L5,4576.0,Fell,1977-01-01,53.415,-111.3375,"[53.415, -111.3375]"
Ipiranga,12043,1,H6,7000.0,Fell,1972-01-01,-25.5,-54.5,"[-25.5, -54.5]"
Ishinga,12049,1,H,1300.0,Fell,1954-01-01,-8.93333,33.8,"[-8.93333, 33.8]"
Isthilart,12053,1,H5,3050.0,Fell,1928-01-01,-31.18333,-57.95,"[-31.18333, -57.95]"
Itapicuru-Mirim,12056,1,H5,2024.0,Fell,1879-01-01,-3.4,-44.33333,"[-3.4, -44.33333]"
Itqiy,12058,1,EH7-an,4720.0,Fell,1990-01-01,26.59083,-12.95217,"[26.59083, -12.95217]"
Ivuna,12063,1,CI1,704.5,Fell,1938-01-01,-8.41667,32.43333,"[-8.41667, 32.43333]"
Jackalsfontein,12065,1,L6,48000.0,Fell,1903-01-01,-32.5,21.9,"[-32.5, 21.9]"
Jajh deh Kot Lalu,12067,1,EL6,973.0,Fell,1926-01-01,26.75,68.41667,"[26.75, 68.41667]"
Jalanash,12068,1,Ureilite,700.0,Fell,1990-01-01,,,
Jalandhar,12069,1,Iron,1967.0,Fell,1621-01-01,31.0,75.0,"[31.0, 75.0]"
Jamkheir,12072,1,H6,22.0,Fell,1866-01-01,18.75,75.33333,"[18.75, 75.33333]"
Jartai,12074,1,L6,20500.0,Fell,1979-01-01,39.7,105.8,"[39.7, 105.8]"
Jelica,12078,1,LL6,34000.0,Fell,1889-01-01,43.83333,20.44167,"[43.83333, 20.44167]"
Jemlapur,12079,1,L6,450.0,Fell,1901-01-01,,,
Jesenice,51589,1,L6,3667.0,Fell,2009-01-01,46.42137,14.05217,"[46.42137, 14.05217]"
Jhung,12085,1,L5,5900.0,Fell,1873-01-01,31.3,72.38333,"[31.3, 72.38333]"
Jiange,12086,1,H5,222.0,Fell,1964-01-01,31.91667,104.91667,"[31.91667, 104.91667]"
Jianshi,12087,1,"Iron, IIIAB",600000.0,Fell,1890-01-01,30.80833,109.5,"[30.80833, 109.5]"
Jilin,12171,1,H5,4000000.0,Fell,1976-01-01,44.05,126.16667,"[44.05, 126.16667]"
Jodiya,47362,1,L5,100.0,Fell,2006-01-01,22.68,70.31333,"[22.68, 70.31333]"
Jodzie,12173,1,Howardite,30.0,Fell,1877-01-01,55.7,24.4,"[55.7, 24.4]"
Johnstown,12198,1,Diogenite,40300.0,Fell,1924-01-01,40.35,-104.9,"[40.35, -104.9]"
Jolomba,12199,1,LL6,483.0,Fell,1974-01-01,-11.85,15.83333,"[-11.85, 15.83333]"
Jonzac,12202,1,Eucrite-mmict,5000.0,Fell,1819-01-01,45.43333,-0.45,"[45.43333, -0.45]"
Juancheng,12203,1,H5,100000.0,Fell,1997-01-01,35.5,115.41667,"[35.5, 115.41667]"
Judesegeri,12207,1,H6,680.0,Fell,1876-01-01,12.85,76.8,"[12.85, 76.8]"
Jumapalo,12209,1,L6,32490.0,Fell,1984-01-01,-7.71667,111.2,"[-7.71667, 111.2]"
Junan,12210,1,L6,950.0,Fell,1976-01-01,35.2,118.8,"[35.2, 118.8]"
Juromenha,12213,1,"Iron, IIIAB",25250.0,Fell,1968-01-01,38.74028,-7.27,"[38.74028, -7.27]"
Juvinas,12214,1,Eucrite-mmict,91000.0,Fell,1821-01-01,44.71667,4.3,"[44.71667, 4.3]"
Kaba,12218,1,CV3,3000.0,Fell,1857-01-01,47.35,21.3,"[47.35, 21.3]"
Kabo,12220,1,H4,13400.0,Fell,1971-01-01,11.85,8.21667,"[11.85, 8.21667]"
Kadonah,12221,1,H6,89.0,Fell,1822-01-01,27.08333,78.33333,"[27.08333, 78.33333]"
Kaee,12222,1,H5,230.0,Fell,1838-01-01,27.25,79.96667,"[27.25, 79.96667]"
Kagarlyk,12227,1,L6,1900.0,Fell,1908-01-01,49.86667,30.83333,"[49.86667, 30.83333]"
Kaidun,12228,1,CR2,2000.0,Fell,1980-01-01,15.0,48.3,"[15.0, 48.3]"
Kainsaz,12229,1,CO3.2,200000.0,Fell,1937-01-01,55.43333,53.25,"[55.43333, 53.25]"
Kakangari,12230,1,K3,350.0,Fell,1890-01-01,12.38333,78.51667,"[12.38333, 78.51667]"
Kakowa,12231,1,L6,577.0,Fell,1858-01-01,45.13333,21.66667,"[45.13333, 21.66667]"
Kalaba,12232,1,H4,950.0,Fell,1951-01-01,-6.83333,29.5,"[-6.83333, 29.5]"
Kalumbi,12236,1,L6,4500.0,Fell,1879-01-01,17.83333,73.98333,"[17.83333, 73.98333]"
Kamalpur,12238,1,L6,2770.0,Fell,1942-01-01,26.03333,81.46667,"[26.03333, 81.46667]"
Kamiomi,12240,1,H5,448.0,Fell,1913-01-01,36.04167,139.95667,"[36.04167, 139.95667]"
Kamsagar,12241,1,L6,1293.0,Fell,1902-01-01,14.18333,75.8,"[14.18333, 75.8]"
Kandahar (Afghanistan),12243,1,L6,299.0,Fell,1959-01-01,31.6,65.78333,"[31.6, 65.78333]"
Kangean,12245,1,H5,1630.0,Fell,1908-01-01,-7.0,115.5,"[-7.0, 115.5]"
Kangra Valley,12246,1,H5,400.0,Fell,1897-01-01,32.08333,76.3,"[32.08333, 76.3]"
Kapoeta,12251,1,Howardite,11355.0,Fell,1942-01-01,4.7,33.63333,"[4.7, 33.63333]"
Kaprada,47357,1,L5/6,1600.0,Fell,2004-01-01,20.33916,73.22329,"[20.33916, 73.22329]"
Kaptal-Aryk,12253,1,L6,3500.0,Fell,1937-01-01,42.45,73.36667,"[42.45, 73.36667]"
Karakol,12256,1,LL6,3000.0,Fell,1840-01-01,47.21667,81.01667,"[47.21667, 81.01667]"
Karatu,12258,1,LL6,2220.0,Fell,1963-01-01,-3.5,35.58333,"[-3.5, 35.58333]"
Karewar,12260,1,L6,180.0,Fell,1949-01-01,12.9,7.15,"[12.9, 7.15]"
Karkh,12262,1,L6,22000.0,Fell,1905-01-01,27.8,67.16667,"[27.8, 67.16667]"
Karloowala,12263,1,L6,2950.0,Fell,1955-01-01,31.58333,71.6,"[31.58333, 71.6]"
Karoonda,12264,1,CK4,41730.0,Fell,1930-01-01,-35.08333,139.91667,"[-35.08333, 139.91667]"
Kasamatsu,12266,1,H,710.0,Fell,1938-01-01,35.36667,136.76667,"[35.36667, 136.76667]"
Kasauli,30740,1,H4,16820.0,Fell,2003-01-01,29.58333,77.58333,"[29.58333, 77.58333]"
Katagum,35465,1,L6,1500.0,Fell,1999-01-01,11.33333,10.08333,"[11.33333, 10.08333]"
Kavarpura,47351,1,"Iron, IIE-an",6800.0,Fell,2006-01-01,25.14333,75.81333,"[25.14333, 75.81333]"
Kayakent,12268,1,"Iron, IIIAB",85000.0,Fell,1961-01-01,39.26333,31.78,"[39.26333, 31.78]"
Kediri,12270,1,L4,3300.0,Fell,1940-01-01,-7.75,112.01667,"[-7.75, 112.01667]"
Kemer,53654,1,L4,5760.0,Fell,2008-01-01,36.54194,29.41822,"[36.54194, 29.41822]"
Kendleton,12275,1,L4,6937.0,Fell,1939-01-01,29.45,-96.0,"[29.45, -96.0]"
Kendrapara,12276,1,H4-5,6669.2,Fell,2003-01-01,20.4625,86.70278,"[20.4625, 86.70278]"
Kerilis,12282,1,H5,5000.0,Fell,1874-01-01,48.4,-3.3,"[48.4, -3.3]"
Kernouve,12284,1,H6,80000.0,Fell,1869-01-01,48.11667,-3.08333,"[48.11667, -3.08333]"
Kesen,12286,1,H4,135000.0,Fell,1850-01-01,38.98333,141.61667,"[38.98333, 141.61667]"
Khairpur,12288,1,EL6,13600.0,Fell,1873-01-01,29.53333,72.3,"[29.53333, 72.3]"
Khanpur,12289,1,LL5,3698.0,Fell,1932-01-01,25.55,83.11667,"[25.55, 83.11667]"
Kharkov,12291,1,L6,1500.0,Fell,1787-01-01,50.625,35.075,"[50.625, 35.075]"
Kheragur,12294,1,L6,450.0,Fell,1860-01-01,26.95,77.88333,"[26.95, 77.88333]"
Khetri,12296,1,H6,100.0,Fell,1867-01-01,28.01667,75.81667,"[28.01667, 75.81667]"
Khmelevka,12297,1,L5,6109.0,Fell,1929-01-01,56.75,75.33333,"[56.75, 75.33333]"
Khohar,12298,1,L3.6,9700.0,Fell,1910-01-01,25.1,81.53333,"[25.1, 81.53333]"
Khor Temiki,12299,1,Aubrite,3200.0,Fell,1932-01-01,16.0,36.0,"[16.0, 36.0]"
Kidairat,12300,1,H6,100000.0,Fell,1983-01-01,14.0,28.0,"[14.0, 28.0]"
Kiel,12301,1,L6,737.6,Fell,1962-01-01,54.4,10.15,"[54.4, 10.15]"
Kiffa,12303,1,H5,1500.0,Fell,1970-01-01,16.58333,-11.33333,"[16.58333, -11.33333]"
Kijima (1906),12305,1,Stone-uncl,331.0,Fell,1906-01-01,36.85,138.38333,"[36.85, 138.38333]"
Kikino,12306,1,H6,195.0,Fell,1809-01-01,55.0,34.0,"[55.0, 34.0]"
Kilabo,12307,1,LL6,19000.0,Fell,2002-01-01,12.76667,9.8,"[12.76667, 9.8]"
Kilbourn,12308,1,H5,772.0,Fell,1911-01-01,43.58333,-89.6,"[43.58333, -89.6]"
Killeter,12309,1,H6,140.0,Fell,1844-01-01,54.66667,-7.66667,"[54.66667, -7.66667]"
Kingai,12316,1,H6,67.4,Fell,1967-01-01,11.63333,24.68333,"[11.63333, 24.68333]"
Kirbyville,12321,1,Eucrite-mmict,97.7,Fell,1906-01-01,30.75,-95.95,"[30.75, -95.95]"
Kisvarsány,12325,1,L6,1550.0,Fell,1914-01-01,48.16667,22.30833,"[48.16667, 22.30833]"
Kitchener,12326,1,L6,202.6,Fell,1998-01-01,43.38333,-80.38333,"[43.38333, -80.38333]"
Klein-Wenden,12332,1,H6,3250.0,Fell,1843-01-01,51.6,10.8,"[51.6, 10.8]"
Knyahinya,12335,1,L/LL5,500000.0,Fell,1866-01-01,48.9,22.4,"[48.9, 22.4]"
Kobe,12336,1,CK4,136.0,Fell,1999-01-01,34.73333,135.16667,"[34.73333, 135.16667]"
Kokubunji,12342,1,L6,11510.0,Fell,1986-01-01,34.3,133.95,"[34.3, 133.95]"
Komagome,12343,1,Iron,238.0,Fell,1926-01-01,35.73333,139.75,"[35.73333, 139.75]"
Konovo,12344,1,LL5,90.0,Fell,1931-01-01,42.51667,26.16667,"[42.51667, 26.16667]"
Košice,53810,1,H5,4300.0,Fell,2010-01-01,48.76367,21.17633,"[48.76367, 21.17633]"
Krähenberg,12353,1,LL5,16500.0,Fell,1869-01-01,49.32694,7.46472,"[49.32694, 7.46472]"
Krasnoi-Ugol,12355,1,L6,2440.0,Fell,1829-01-01,54.03333,40.9,"[54.03333, 40.9]"
Krasnyi Klyuch,12357,1,H5,4000.0,Fell,1946-01-01,54.33333,56.08333,"[54.33333, 56.08333]"
Krutikha,12363,1,OC,845.2,Fell,1906-01-01,56.8,77.0,"[56.8, 77.0]"
Krymka,12364,1,LL3.2,50000.0,Fell,1946-01-01,47.83333,30.76667,"[47.83333, 30.76667]"
Kukschin,12368,1,L6,2250.0,Fell,1938-01-01,51.15,31.7,"[51.15, 31.7]"
Kulak,12369,1,L5,453.6,Fell,1961-01-01,30.73111,66.80222,"[30.73111, 66.80222]"
Kuleschovka,12370,1,L6,6000.0,Fell,1811-01-01,50.75,33.5,"[50.75, 33.5]"
Kulp,12373,1,H6,3719.0,Fell,1906-01-01,41.11667,45.0,"[41.11667, 45.0]"
Kunashak,12377,1,L6,200000.0,Fell,1949-01-01,55.78333,61.36667,"[55.78333, 61.36667]"
Kunya-Urgench,12379,1,H5,1100000.0,Fell,1998-01-01,42.25,59.2,"[42.25, 59.2]"
Kushiike,12381,1,OC,4460.0,Fell,1920-01-01,37.05,138.38333,"[37.05, 138.38333]"
Kusiali,12382,1,L6,5.0,Fell,1860-01-01,29.68333,78.38333,"[29.68333, 78.38333]"
Kutais,12383,1,H5,23.0,Fell,1977-01-01,44.51667,39.3,"[44.51667, 39.3]"
Kuttippuram,12384,1,L6,45000.0,Fell,1914-01-01,10.83333,76.03333,"[10.83333, 76.03333]"
Kuznetzovo,12385,1,L6,4047.0,Fell,1932-01-01,55.2,75.33333,"[55.2, 75.33333]"
Kyushu,12390,1,L6,45000.0,Fell,1886-01-01,32.03333,130.63333,"[32.03333, 130.63333]"
La Bécasse,12392,1,L6,2800.0,Fell,1879-01-01,47.08333,1.75,"[47.08333, 1.75]"
La Charca,12394,1,OC,399.0,Fell,1878-01-01,20.66667,-101.28333,"[20.66667, -101.28333]"
La Colina,12395,1,H5,2000.0,Fell,1924-01-01,-37.33333,-61.53333,"[-37.33333, -61.53333]"
La Criolla,12396,1,L6,45000.0,Fell,1985-01-01,-31.23333,-58.16667,"[-31.23333, -58.16667]"
Laborel,12408,1,H5,3833.0,Fell,1871-01-01,44.28333,5.58333,"[44.28333, 5.58333]"
Lahrauli,12433,1,Ureilite,900.0,Fell,1955-01-01,26.78333,82.71667,"[26.78333, 82.71667]"
L'Aigle,12434,1,L6,37000.0,Fell,1803-01-01,48.76667,0.63333,"[48.76667, 0.63333]"
Cumulus Hills 04075,32531,1,Pallasite,9.6,Found,2003-01-01,,,
Lakangaon,12435,1,Eucrite-mmict,212.5,Fell,1910-01-01,21.86667,76.03333,"[21.86667, 76.03333]"
Lalitpur,12451,1,L6,372.0,Fell,1887-01-01,24.45,78.56667,"[24.45, 78.56667]"
Lancé,12455,1,CO3.5,51700.0,Fell,1872-01-01,47.7,1.06667,"[47.7, 1.06667]"
Lancon,12456,1,H6,7000.0,Fell,1897-01-01,43.75,5.11667,"[43.75, 5.11667]"
Långhalsen,12461,1,L6,2300.0,Fell,1947-01-01,58.85,16.73333,"[58.85, 16.73333]"
Lanxi,12464,1,L6,1282.0,Fell,1986-01-01,46.24167,126.19611,"[46.24167, 126.19611]"
Lanzenkirchen,12465,1,L4,7000.0,Fell,1925-01-01,47.75,16.23333,"[47.75, 16.23333]"
Laochenzhen,12466,1,H5,14250.0,Fell,1987-01-01,33.13333,115.16667,"[33.13333, 115.16667]"
Launton,12740,1,L6,1060.0,Fell,1830-01-01,51.9,-1.11667,"[51.9, -1.11667]"
Lavrentievka,12743,1,L6,800.0,Fell,1938-01-01,52.45,51.56667,"[52.45, 51.56667]"
Le Pressoir,12748,1,H5,3000.0,Fell,1845-01-01,47.16667,0.43333,"[47.16667, 0.43333]"
Le Teilleul,12749,1,Howardite,780.0,Fell,1845-01-01,48.53333,-0.86667,"[48.53333, -0.86667]"
Leedey,12755,1,L6,51500.0,Fell,1943-01-01,35.88333,-99.33333,"[35.88333, -99.33333]"
Leeuwfontein,12756,1,L6,460.0,Fell,1912-01-01,-25.66667,28.36667,"[-25.66667, 28.36667]"
Leighlinbridge,12759,1,L6,271.4,Fell,1999-01-01,52.66667,-6.96667,"[52.66667, -6.96667]"
Leighton,12760,1,H5,877.0,Fell,1907-01-01,34.58333,-87.5,"[34.58333, -87.5]"
Leonovka,12765,1,L6,700.0,Fell,1900-01-01,52.26667,32.85,"[52.26667, 32.85]"
Les Ormes,12769,1,L6,125.0,Fell,1857-01-01,48.35,3.25,"[48.35, 3.25]"
Lesves,12772,1,L6,2000.0,Fell,1896-01-01,50.36667,4.73333,"[50.36667, 4.73333]"
Lichtenberg,14646,1,H6,4000.0,Fell,1973-01-01,-26.15,26.18333,"[-26.15, 26.18333]"
Lillaverke,14650,1,H5,6862.0,Fell,1930-01-01,56.65,15.86667,"[56.65, 15.86667]"
Limerick,14652,1,H5,50000.0,Fell,1813-01-01,52.56667,-8.78333,"[52.56667, -8.78333]"
Linum,14655,1,L6,1862.0,Fell,1854-01-01,52.75,12.9,"[52.75, 12.9]"
Lishui,14659,1,L5,498.0,Fell,1978-01-01,31.63333,118.98333,"[31.63333, 118.98333]"
Lissa,14661,1,L6,12800.0,Fell,1808-01-01,50.2,14.85,"[50.2, 14.85]"
Little Piney,14664,1,L5,491.0,Fell,1839-01-01,37.91667,-92.08333,"[37.91667, -92.08333]"
Lixna,14670,1,H4,5213.0,Fell,1820-01-01,56.0,26.43333,"[56.0, 26.43333]"
Lodran,14675,1,Lodranite,1000.0,Fell,1868-01-01,29.53333,71.8,"[29.53333, 71.8]"
Lohawat,14678,1,Howardite,40000.0,Fell,1994-01-01,26.96556,72.62667,"[26.96556, 72.62667]"
Lorton,52843,1,L6,329.7,Fell,2010-01-01,38.70066,-77.21163,"[38.70066, -77.21163]"
Los Martinez,14708,1,L6,25.0,Fell,1894-01-01,38.0,-0.83333,"[38.0, -0.83333]"
Lost City,14711,1,H5,17000.0,Fell,1970-01-01,36.00833,-95.15,"[36.00833, -95.15]"
Louisville,14716,1,L6,1300.0,Fell,1977-01-01,38.25,-85.75,"[38.25, -85.75]"
Łowicz,14718,1,Mesosiderite-A3,59000.0,Fell,1935-01-01,52.0,19.91667,"[52.0, 19.91667]"
Lua,14721,1,L5,9241.0,Fell,1926-01-01,24.95,75.15,"[24.95, 75.15]"
Lucé,14724,1,L6,3500.0,Fell,1768-01-01,47.85,0.48333,"[47.85, 0.48333]"
Lumpkin,14753,1,L6,340.0,Fell,1869-01-01,32.03333,-84.76667,"[32.03333, -84.76667]"
Lunan,14754,1,H6,2520.0,Fell,1980-01-01,24.8,103.3,"[24.8, 103.3]"
Lundsgård,14755,1,L6,11000.0,Fell,1889-01-01,56.21667,13.03333,"[56.21667, 13.03333]"
Luotolax,14756,1,Howardite,885.0,Fell,1813-01-01,61.2,27.7,"[61.2, 27.7]"
Luponnas,14757,1,H3-5,14000.0,Fell,1753-01-01,46.21667,5.0,"[46.21667, 5.0]"
Lusaka,14759,1,Unknown,,Fell,1951-01-01,-7.21667,29.43333,"[-7.21667, 29.43333]"
Mabwe-Khoywa,14764,1,L5,540.0,Fell,1937-01-01,19.0,97.0,"[19.0, 97.0]"
Macau,15370,1,H5,1500.0,Fell,1836-01-01,-5.2,-36.66667,"[-5.2, -36.66667]"
Machinga,15371,1,L6,93200.0,Fell,1981-01-01,-15.21222,35.24222,"[-15.21222, 35.24222]"
Macibini,15372,1,Eucrite-pmict,1995.0,Fell,1936-01-01,-28.83333,31.95,"[-28.83333, 31.95]"
Madhipura,15379,1,L,1000.0,Fell,1950-01-01,25.91667,86.36667,"[25.91667, 86.36667]"
Madiun,15380,1,L6,400.0,Fell,1935-01-01,-7.75,111.53333,"[-7.75, 111.53333]"
Madrid,15382,1,L6,400.0,Fell,1896-01-01,40.41667,-3.71667,"[40.41667, -3.71667]"
Mafra,15383,1,L3-4,600.0,Fell,1941-01-01,-26.16667,-49.93333,"[-26.16667, -49.93333]"
Magnesia,15386,1,"Iron, IAB-sHL",5000.0,Fell,1899-01-01,37.86667,27.51667,"[37.86667, 27.51667]"
Magombedze,15387,1,H3-5,666.6,Fell,1990-01-01,-19.48333,31.65,"[-19.48333, 31.65]"
Mahadevpur,47361,1,H4/5,70500.0,Fell,2007-01-01,27.66667,95.78333,"[27.66667, 95.78333]"
Maigatari-Danduma,30751,1,H5/6,4629.0,Fell,2004-01-01,12.83333,9.38333,"[12.83333, 9.38333]"
Malaga,15393,1,OC,150.0,Fell,1933-01-01,32.21667,-104.0,"[32.21667, -104.0]"
Malakal,15394,1,L5,2000.0,Fell,1970-01-01,9.5,31.75,"[9.5, 31.75]"
Malampaka,15395,1,H,470.0,Fell,1930-01-01,-3.13333,33.51667,"[-3.13333, 33.51667]"
Malotas,15397,1,H5,,Fell,1931-01-01,-28.93333,-63.23333,"[-28.93333, -63.23333]"
Malvern,15400,1,Eucrite-pmict,807.0,Fell,1933-01-01,-29.45,26.76667,"[-29.45, 26.76667]"
Mamra Springs,15401,1,L6,1000.0,Fell,1927-01-01,45.21667,62.08333,"[45.21667, 62.08333]"
Manbhoom,15402,1,LL6,1700.0,Fell,1863-01-01,23.05,86.7,"[23.05, 86.7]"
Manegaon,15403,1,Diogenite,50.0,Fell,1843-01-01,20.96667,76.1,"[20.96667, 76.1]"
Mangwendi,15405,1,LL6,22300.0,Fell,1934-01-01,-17.65,31.6,"[-17.65, 31.6]"
Manych,15409,1,LL3.4,3555.0,Fell,1951-01-01,45.81667,44.63333,"[45.81667, 44.63333]"
Mardan,15414,1,H5,4500.0,Fell,1948-01-01,34.23333,72.08333,"[34.23333, 72.08333]"
Maria Linden,15418,1,L4,114.0,Fell,1925-01-01,,,
Mariaville,15419,1,Iron,340.0,Fell,1898-01-01,42.71667,-99.38333,"[42.71667, -99.38333]"
Maribo,48973,1,CM2,25.81,Fell,2009-01-01,54.76183,11.46745,"[54.76183, 11.46745]"
Maridi,15421,1,H6,3200.0,Fell,1941-01-01,4.66667,29.25,"[4.66667, 29.25]"
Marilia,15422,1,H4,2500.0,Fell,1971-01-01,-22.25,-49.93333,"[-22.25, -49.93333]"
Marion (Iowa),15424,1,L6,28400.0,Fell,1847-01-01,41.9,-91.6,"[41.9, -91.6]"
Marjalahti,15426,1,"Pallasite, PMG",45000.0,Fell,1902-01-01,61.5,30.5,"[61.5, 30.5]"
Marmande,15429,1,L5,3000.0,Fell,1848-01-01,44.5,0.15,"[44.5, 0.15]"
Maromandia,15430,1,L6,6000.0,Fell,2002-01-01,-14.2,48.1,"[-14.2, 48.1]"
Maryville,15436,1,L6,1443.0,Fell,1983-01-01,35.8,-84.1,"[35.8, -84.1]"
Mascombes,15438,1,L6,1000.0,Fell,1836-01-01,45.36667,1.86667,"[45.36667, 1.86667]"
Mason Gully,53653,1,H5,24.54,Fell,2010-01-01,0.0,0.0,"[0.0, 0.0]"
Mässing,15443,1,Howardite,1600.0,Fell,1803-01-01,48.13333,12.61667,"[48.13333, 12.61667]"
Mauerkirchen,15446,1,L6,19000.0,Fell,1768-01-01,48.18333,13.13333,"[48.18333, 13.13333]"
Mauritius,15447,1,L6,220.0,Fell,1801-01-01,-20.0,57.0,"[-20.0, 57.0]"
Mayo Belwa,15451,1,Aubrite,4850.0,Fell,1974-01-01,8.96667,12.08333,"[8.96667, 12.08333]"
Mazapil,15453,1,"Iron, IAB-sLL",4000.0,Fell,1885-01-01,24.68333,-101.68333,"[24.68333, -101.68333]"
